breath_ids,R,C,m_u_in,q_u_in,m_u_out,q_u_out,m_pressure,q_pressure
37256,50,20,-4.652714770695411,22.976779270103343,3.5980637759338534,-4.87594304527895,3.462816256540076,25.569860165561447
37979,50,20,0.3002984195255677,10.744081250773377,3.5943014435659504,-4.714374487597965,7.88117004138015,13.582682936455177
37996,50,10,-11.853819285001856,30.71472717900285,3.597904094521927,-4.874623666569046,1.0769858524550309,23.18275092400061
38215,20,50,-0.6292036349228647,3.9911468265727073,3.584635192765403,-4.389513592634161,0.9706243481123776,7.161020544386833
38345,5,10,-2.2473046301907083,6.731317017832855,3.594364578624396,-4.714029283788918,2.407094536863463,8.630730144922516
38873,5,50,0.1314243038424511,38.22382636763013,3.5838263781120734,-4.384847840069914,4.714773497976036,7.651194940908242
39178,50,20,-2.288557446005558,11.72741748656694,3.597735911970632,-4.872477576340246,2.070861607823788,14.973016357388548
39724,20,20,-0.125249701708074,9.79119374769706,3.5847796875043767,-4.383527679953386,3.446248415947062,7.91060743114015
39806,5,10,-7.677491798268282,18.03849762890883,3.58985399981632,-4.544651043529759,1.7307365628738738,11.17134090522628
40215,20,20,-20.403186307417208,68.46833775002382,3.58408503775217,-4.385182905457474,3.4527896397343167,20.759286137324253
40393,20,20,0.3696079607720357,10.514717131121706,3.598393780099637,-4.872620608353502,6.4934125088897146,8.495413180888024
41137,50,50,-4.093054295641005,23.346655083633497,3.5981997959228607,-4.872953484880323,4.326041981239011,23.845393259412983
41445,5,10,-2.85229365580102,8.010131857073043,3.5943689713327425,-4.716085971763935,3.047452903092997,8.999911887019682
42029,50,10,-9.970190558246758,26.915034061959403,3.5978955995742297,-4.87638630495483,0.9142860342592252,23.66836038577252
42051,5,50,0.4746698870211102,8.938759116159588,3.5844495726906844,-4.384941806865884,1.9983774361088396,6.344709256165463
42289,20,20,-3.262128242888855,21.25496885811692,3.5844465728685577,-4.383631448366139,4.07445675336049,10.642689091309933
42324,5,10,-6.254572964487809,19.58978685882596,3.58962958056798,-4.5471925387458025,8.803888638609111,8.269335190231809
42532,5,50,-0.2677446119338398,5.092420476657361,3.5942821038874952,-4.716155310662188,1.276462140586416,6.28297328678538
42772,20,50,0.2535728127060879,1.9501892096193751,3.58398782145114,-4.386767671446802,0.4094745719497012,6.334935073129094
43313,5,10,-21.115435918831626,49.69232081114088,3.5898067938170497,-4.551694024672985,4.015016881255494,21.14169270610594
43668,20,20,-7.6312505147382,29.209357015866857,3.584223856950124,-4.384305763505446,4.024587843127083,11.434887147680511
43716,20,50,1.6407319052946292,14.42160460927087,3.5944643688661464,-4.713128303063738,3.327659169629243,8.265625998908147
43735,50,10,-0.8948713715472634,4.6867631313945415,3.5899215327504663,-4.546397810450245,2.929250839082042,4.552374599882649
43998,20,50,0.9929984595818698,31.46636307038409,3.5845677807229723,-4.38262265194404,8.804401441879143,10.810038199053562
44023,5,20,-0.9977318898166658,8.589418178169593,3.5844422022133378,-4.384140132201523,2.341149144518954,7.535100797627178
44405,5,20,-3.753325082535986,35.34004182450475,3.594386284899721,-4.71312896442673,6.983098836590731,8.60904021081573
44605,50,10,-11.708389039000446,33.1602620447434,3.598183239357056,-4.873228366958995,1.977771101636411,26.236776182325883
44930,5,10,-16.782816491104924,39.07769918538004,3.589442220264208,-4.551125615214132,2.7142270789269127,18.82959343461468
45712,20,50,-0.5999246968605075,12.305681065490427,3.584066351772912,-4.385324334842806,2.0458161889362163,7.870201098958551
47115,20,50,-12.978321926862677,53.78478757532204,3.5840861808134887,-4.383656798329737,3.2969406929910203,16.69722901592087
47433,20,50,-2.2658685049504785,23.45670461192999,3.584219036902864,-4.384912774526643,3.054256146206945,9.347007606914088
47505,20,20,-4.337710361226828,27.07577865523106,3.5896563984871506,-4.548814976962402,5.351835821261784,11.913975860569042
47684,50,50,-0.1190914388397933,3.632520424345037,3.59783743552406,-4.875947107708184,0.740523015032842,7.973366245134499
47821,50,20,-0.2171743942106311,5.552371459257351,3.5945609061112616,-4.7158794143323,3.95467387836577,8.55674285456717
47832,50,50,-2.09563140320042,14.262456067627268,3.5980792124677863,-4.875658902469097,2.8829122451456004,17.614366836551394
47842,5,50,0.4228786580635099,5.890325170869492,3.5846092633124043,-4.38412363785503,1.4636502336306223,6.036497576016529
48009,50,10,1.1430030384966758,1.681437503437915,3.589674347527163,-4.551541219268979,4.698322002580404,1.668530670081005
48017,5,10,-1.9227692708123856,8.981328490842488,3.598032160779544,-4.876739256084114,6.327655643271474,5.187583843557699
48652,50,10,-0.2083237255308031,1.935003710936059,3.598087640186561,-4.874349098390567,1.0400673531219022,6.592556134351969
48847,20,50,-9.169449048576286,37.09258585535392,3.5841738636431737,-4.387279567746967,2.2182746005268528,14.00736584503728
49391,5,50,-2.7801922075456207,57.2816614255891,3.5837492247761658,-4.3891221126180895,6.0041566619509,8.346640890297536
49752,50,20,3.280633212530085,5.329777157431013,3.5942824403362588,-4.713368939423916,6.338910261986807,9.147117481921248
49922,5,20,-0.7837590796951424,6.91310938586357,3.594579213790749,-4.7144469810981295,2.5069931379497685,5.85303978130274
50464,20,50,0.7203235670726432,9.247245110565274,3.583995945777526,-4.3863096504891805,2.0882762690571357,7.966670667222891
50640,5,10,-24.388523857631377,59.6583279933104,3.594354197715304,-4.709246722813861,6.512886025138166,19.64203489002173
50887,50,10,0.0253821595790415,7.632700260029749,3.5848524776358857,-4.382494866628211,9.467755548830178,9.994568526107692
51228,5,10,-7.295712026744522,22.55417030274358,3.589824515319848,-4.547027046495438,8.04301103081011,9.960914331305135
51423,5,50,-4.620544181786964,47.88155649969303,3.5842535043390886,-4.381402045482214,4.877625176635269,8.478880708445223
51657,5,10,-6.041663879601619,16.265152084226898,3.590279067654432,-4.539471833206778,3.807713291942513,10.30020984280316
51726,5,20,-21.231080704271168,56.01224990918174,3.5944863776506644,-4.715589882949702,3.697793453742849,12.280085133003425
51829,50,10,-4.515393535145963,13.247326559109586,3.589748526516246,-4.552429051632714,3.4428881924575725,8.302644243498005
52326,20,20,-12.230543363985587,44.12799358005216,3.5900351112642794,-4.548804927347519,4.411821287836271,16.049610271467476
53524,50,10,-15.674204126622412,44.54213534418125,3.598052157651718,-4.875662349456617,2.1979998590267016,32.41404485117427
54464,20,10,-13.399262680491088,32.518731593455634,3.5900945785207137,-4.550502615065049,2.520147703009518,19.229959467601503
54476,20,50,-23.01499050200519,79.46614979441698,3.5980829103545195,-4.875072465995793,1.889071268907327,21.43665340838218
55108,5,10,-5.541091599783984,18.559291990973875,3.584356540013328,-4.390751479648522,6.326394726231371,8.171019097520439
55367,20,10,-6.180769738403467,20.120876809740185,3.5890707759893354,-4.558651897479131,7.539987440681032,10.33807798081722
55807,20,20,-0.1046843021009731,19.715562049545916,3.5940730836522534,-4.7207331942029125,10.45468216941053,9.260465986729564
56237,5,20,-4.48712819789298,48.77634262268812,3.5869061354807585,-4.382668709500314,8.66632975372738,7.540143716098058
56686,5,50,-2.475563146123562,18.884773534855626,3.5942610978959824,-4.717893143323349,2.5187391923445173,7.010874951838508
57534,20,50,-1.2758727291267475,6.418941404259513,3.594133298144203,-4.713503813103149,0.4728717019390163,7.737702863749355
57545,5,50,-5.855833628123793,75.25161203556273,3.584625561277401,-4.386064412375108,7.079180997676278,9.016280223502338
57682,5,10,-3.2123861179025432,10.096917139416876,3.5898979745095407,-4.551906898313881,4.785786825915006,8.143964455447378
57871,5,10,-3.596420088962436,10.98006210773005,3.594304599527262,-4.716011241823296,4.118555578090925,9.164308130905429
57883,50,20,1.3049067198035422,1.5348571936756312,3.5943230850819234,-4.713610123579434,3.1165608661013526,5.908300162228681
58155,5,20,-3.7060685981081,15.682553564905527,3.594440254158384,-4.71219322765183,3.3675524228997773,7.479691400444903
58457,5,50,-4.149070399690516,48.3042782582287,3.5940284638907745,-4.712240276941524,4.715205977290857,8.106651727251952
59558,50,10,-3.3455334700067025,12.308393686730994,3.598197320132416,-4.87384238330887,4.731565145261061,16.168035460069838
59789,50,20,-4.586013034198023,15.823020340971764,3.598122367926583,-4.879522511116625,0.9386854769502482,13.711201410849892
59925,20,20,-0.1296444561998066,28.6976741051341,3.589894401893011,-4.54783700915605,7.436473212174107,11.17058203815212
61043,20,10,-15.698698479411044,37.47264349218943,3.594658417716594,-4.713448537634993,2.1198458602632844,19.670759281905976
61617,50,10,-1.6554339206687123,13.97993457289226,3.598152617459569,-4.87576956954054,8.277763700495647,7.248752015838479
62275,50,20,-4.470022405411808,17.936474015759963,3.5979284118135286,-4.876305846586487,1.792133850452598,15.945416753961464
62383,50,10,-9.143636565538776,20.858178378837174,3.5840159400299507,-4.386365055981875,-2.2634288474331483,20.532733748377773
62792,50,10,1.6608470487978926,9.11715100974231,3.5824009512997934,-4.375587160583032,11.2692454694959,3.1869178920060146
63080,50,10,-0.3352897594168278,6.713128651457494,3.584132750352655,-4.382506548187198,8.426019419056578,7.2639054773961
63096,5,10,-5.881056832689509,19.46175077417609,3.59440801069548,-4.711457452464886,6.698772932465053,10.057560778794386
63710,50,10,-1.143922493821557,5.680373867911021,3.598053206446603,-4.871426651027564,3.8826135047566894,8.944326212816012
63966,50,50,-0.3485577052322758,7.471413788198244,3.584261714118664,-4.382378708250195,2.689664664594644,10.779114278016875
64391,50,50,0.4406451237531937,1.2219337320683192,3.598135244562195,-4.873848876748576,0.6980159470769994,6.467490827027327
64544,5,10,-9.009319842048988,21.36566776323345,3.5905054938649608,-4.55090855068888,2.801453666331572,14.183921187881037
64579,20,10,-3.734169890898789,8.778358851054659,3.589439217381578,-4.553259914096547,0.5255734254722592,8.890133496749648
64700,5,50,-1.859641934696828,8.80735572411204,3.584247537953776,-4.382641573943004,1.2877154014065848,6.361889224400873
64880,50,50,-0.3280763732964359,5.994030259267865,3.5982461770684853,-4.874403181023585,1.6101331765297175,10.87542075858297
64944,50,50,-1.6543608896354058,14.68290207808001,3.594668468842309,-4.703788182591409,3.596312222584237,18.83760917200061
65200,20,10,0.111369188732682,3.946632396323422,3.5901219730050347,-4.544946629996442,3.800421863245513,6.22000073376386
65418,50,10,-5.218350434207055,13.115533451665916,3.5893920668966253,-4.551120261119841,0.9678575949534968,12.69623606508285
65964,20,10,-6.901331202453025,19.634194299685905,3.5895399692906347,-4.546128138758052,5.980203016572246,13.01215494666741
65988,50,20,1.7741083221735618,1.5839284006106733,3.594044443916083,-4.717078701115617,2.1671443545467346,6.832710236985163
66089,50,10,1.051398287651044,0.5385627828722606,3.590657872294923,-4.555685113223479,2.4029844690421123,2.3418975806246207
66728,5,10,-6.714610478128344,20.27832237084905,3.5835804212827096,-4.387177226498019,7.159919142102765,8.654969400872524
66920,50,10,-15.525612632384815,37.58567489116369,3.589642567793672,-4.551435842372106,1.305627605743109,22.315078309062816
67140,50,20,1.678440146843816,5.181828630693414,3.5844850845993186,-4.37743914853924,4.278346762816549,10.254370225539477
67179,20,50,-6.739373776511952,64.92978405487484,3.5899054296359223,-4.548103007416518,4.570744052839934,21.881993945066693
67198,20,50,-24.118784399716635,83.10004543482498,3.59453485285424,-4.713348672367013,1.788221380987113,21.404768164618847
67247,50,20,1.377573884344183,2.283491206604051,3.5834524530150427,-4.384145077956571,2.7698989573845165,8.53403986974739
67333,50,20,-1.3559164612416543,9.809216309249267,3.597615600921632,-4.876107727240333,2.510979110970686,12.795394421990611
67947,5,10,-7.712117667419908,28.585672919105715,3.58421395845944,-4.383459942568096,10.91374355683691,7.743782535368122
69205,5,50,-17.511693190036166,82.58652416357685,3.584246877616089,-4.385428091822521,5.131095174156244,9.911535182154854
69442,20,20,-0.561049549828132,11.91917318691678,3.584103635959585,-4.381595926615008,3.8144159582390817,7.833222349319657
69798,20,20,-0.0454438949193032,19.998529680535704,3.589989285720901,-4.548496043395724,5.947055884405848,9.198255192696609
69963,5,10,-18.15534875522702,53.21346315422618,3.5902336325767297,-4.553565749158511,13.758956409519616,12.198765621494845
70350,50,50,1.5343739223639268,6.2956299403485,3.5943369695945986,-4.712855840709985,5.141946201199064,12.267960766356298
70431,5,50,-1.3280039280520013,6.766641332062664,3.584215012719928,-4.384300231683298,0.7420235467396508,6.62695276284134
70745,5,10,-13.505218673067366,32.460141441514175,3.594121615642181,-4.714464379043642,3.6299726133631274,15.479621102268796
70811,5,20,-1.7992719930483418,6.205294784924912,3.584324090822557,-4.388407409738736,1.2830916921592987,6.929207753475791
70888,20,20,-17.813426409158506,53.553274868606266,3.583678120055767,-4.379413274948994,3.7909079964826455,16.568164854285023
71223,20,20,0.4308910465578414,0.9896689858366166,3.5842419373993195,-4.385366599797866,0.6583095557048136,6.007863524278825
71759,50,20,-4.995838630221263,21.81875856975867,3.597998462108403,-4.872272333262075,4.093358833495016,24.78919411624952
72703,5,20,2.3615225340938366,24.52153445276905,3.584028059212925,-4.384576649097702,7.356462474165411,6.418462449514998
72869,20,10,-6.796466636713311,16.146941211099723,3.58984309030772,-4.543493146231006,1.1803017525513766,12.444364595994385
73152,20,50,2.7830803470888084,4.429733362213114,3.584182079273236,-4.387381981434519,4.383436126107542,5.496502668172804
73291,20,20,1.2961514443193864,18.07215010354438,3.593908878538798,-4.714444086216119,8.969444399410579,10.045321894124465
73640,50,20,-2.0097192048914203,11.855350168627114,3.5979094896586936,-4.874782243214628,4.39969810341916,15.477308920369866
74057,20,20,-0.1470645307401313,15.962475202475186,3.58437633101867,-4.383936107645235,5.29964839916544,9.412884492772688
74362,5,20,-33.37469350119376,121.64781254501418,3.5942559066132445,-4.714648660166121,7.35471323870216,15.575614498838284
74479,50,10,0.1791518150224658,0.83625705611916,3.5842713742096017,-4.389095170502431,1.3997778480766057,6.012229382364141
74676,20,10,-2.097218261608552,6.640200047750954,3.5939521546373765,-4.712699956462555,2.57764888939758,7.848968586266019
75592,5,10,-1.520618300840502,7.504767980719992,3.5835768959830334,-4.375038785577278,3.462013306786508,6.973679524225128
76141,5,20,-3.401562883767189,42.42836856334282,3.594473354941428,-4.711886021930327,8.269199337826484,8.744361528084617
76718,50,10,0.7976963660156353,5.563908664182382,3.5977401060762477,-4.879111471954093,6.681143348742746,4.558979270992618
76743,20,10,-0.4329349606285854,2.20778150006003,3.590325708929886,-4.55246217444784,1.2098031302035206,6.844579031536478
76773,50,10,-0.5353212687569734,4.982158163966616,3.5830579055112954,-4.382443110834557,3.566334771527484,5.910461004500803
76830,20,20,-1.4041935285083456,6.728104565559667,3.5942411235464267,-4.717089325420482,3.4344629650086165,7.2464921615977085
77206,20,10,1.8051705815800616,1.7890604176627214,3.594463755288972,-4.710321446256502,4.232627078663157,4.0799197080976
77361,50,50,0.162876784196042,2.667886646270497,3.598317483061798,-4.8701660057285086,0.5054650142446454,6.247850964904153
77976,5,20,-28.518036593551734,72.55532239126755,3.594393356571689,-4.715132073443756,3.6982977790856335,16.289326747376148
